profile,schedule,sigma,t,N,K,M,q_abs,Q,U,slack,U_over_Q,V_exact,H_up,Cut_exact,horizontal_share,vertical_share,cutoff_share,dominant_u_component,actual_residual_norm,vertical_residual_norm,horizontal_actual_norm,quartet_norm,cos_residual_against_minus_quartet,cos_horizontal_against_minus_quartet,channel_mode,variable_tail_terms,variable_tail_bound,status
half,constant,0.25,5.0,9,10,25,0.420448207626857271515563,0.11103027165376796864696,10.3661061024598034709022,-10.2550758308060355022552,93.3628815642730624660063,0.481683344261917523080981,2.57819035626794406464456,0.288340780364147745732235,0.248713483229363991878957,0.0464671439305080507672797,0.0278157272860371864424938,horizontal,0.807316295249678762300881,0.481683344261917523080981,0.145983676054741169533838,0.124816871811934635196303,0.875055732514912269286966,0.769111708395849859117563,zeta_diagnostic,0,0.0,fail
half,constant,0.25,5.0,9,10,50,0.420448207626857271515563,0.11103027165376796864696,10.0597916768372527226394,-9.94876140518348475399243,90.6040445276696710988488,0.283236177952610633162601,2.57819035626794406464456,0.468408979042400969258307,0.256286654742985093718839,0.0281552726986150318804107,0.0465624929511131156014716,horizontal,0.745590547952148018617734,0.283236177952610633162601,0.145983676054741169533838,0.124816871811934635196303,-0.562223321572608291219467,0.769111708395849859117563,zeta_diagnostic,0,0.0,fail
half,constant,0.25,5.0,25,6,9,0.420448207626857271515563,0.11103027165376796864696,18.4693516532297944744865,-18.3583213815760265058395,166.345190173215351340997,0.307581130973815834880673,5.0921725643371540795892,0.142692440643929721046014,0.275709329701709892450624,0.0166535965500460943772765,0.00772590415316374348753675,horizontal,0.623107762994838614386096,0.307581130973815834880673,0.288331723931783632612622,0.124816871811934635196303,0.988433473906432800435077,0.689749553890863626801045,zeta_diagnostic,0,0.0,fail
half,constant,0.25,5.0,25,6,25,0.420448207626857271515563,0.11103027165376796864696,19.050268806597107277421,-18.939238534943339308774,171.577251166264345301139,0.484166113092704423415816,5.0921725643371540795892,0.290809929433378724067679,0.267301874636736618496161,0.0254151853712971083665669,0.0152653976899617950731754,horizontal,1.0580320019728630723758,0.484166113092704423415816,0.288331723931783632612622,0.124816871811934635196303,0.753202811117543627513221,0.689749553890863626801045,zeta_diagnostic,0,0.0,fail
half,constant,0.25,5.0,25,6,50,0.420448207626857271515563,0.11103027165376796864696,18.7223193667437195002549,-18.6112890950899515316079,168.623557232450950447297,0.278754563671649713966262,5.0921725643371540795892,0.466312417502134870578292,0.271984066962469003811276,0.0148888905381455480367904,0.024906765468942979861503,horizontal,0.452280485016430091002985,0.278754563671649713966262,0.288331723931783632612622,0.124816871811934635196303,-0.755214303460083851416651,0.689749553890863626801045,zeta_diagnostic,0,0.0,fail
half,constant,0.25,5.0,25,10,9,0.420448207626857271515563,0.11103027165376796864696,18.4780378919569069424188,-18.3670076203031389737718,166.423423240627806763799,0.309781723015837289861807,5.0921725643371540795892,0.145985154473107360558203,0.275579723026418699827061,0.0167648602534081078477122,0.00790046840074137758445911,horizontal,0.626211665825705559936455,0.309781723015837289861807,0.288331723931783632612622,0.124816871811934635196303,0.989860172225906124614804,0.689749553890863626801045,zeta_diagnostic,0,0.0,fail
half,constant,0.25,5.0,25,10,25,0.420448207626857271515563,0.11103027165376796864696,19.0417145335026322172023,-18.9306842618488642485554,171.500206654285212816389,0.481683344261917523080981,5.0921725643371540795892,0.288340780364147745732235,0.267421956955494454499082,0.0252962170719673202763515,0.0151425849734713379169869,horizontal,1.0530566460716738885933,0.481683344261917523080981,0.288331723931783632612622,0.124816871811934635196303,0.753089283976770142982386,0.689749553890863626801045,zeta_diagnostic,0,0.0,fail
half,constant,0.25,5.0,25,10,50,0.420448207626857271515563,0.11103027165376796864696,18.7354001078800814689396,-18.6243698362263135002926,168.741369617681821449232,0.283236177952610633162601,5.0921725643371540795892,0.468408979042400969258307,0.271794172262987533390006,0.0151177010537117868775206,0.0250012797349008227542224,horizontal,0.457758145805216787611213,0.283236177952610633162601,0.288331723931783632612622,0.124816871811934635196303,-0.726561556543346851356064,0.689749553890863626801045,zeta_diagnostic,0,0.0,fail
half,constant,0.25,5.0,50,6,9,0.420448207626857271515563,0.11103027165376796864696,29.4637830488753916580027,-29.3527527772216236893557,265.367116643233905683745,0.307581130973815834880673,8.27809377507213356645078,0.142692440643929721046014,0.280958278892435083642337,0.0104392952684857606370471,0.00484297757715726100655601,horizontal,0.412835196509307393160081,0.307581130973815834880673,0.468726662122890677237185,0.124816871811934635196303,0.12814713502914027248722,-0.776828532687987484313174,zeta_diagnostic,0,0.0,fail
half,constant,0.25,5.0,50,6,25,0.420448207626857271515563,0.11103027165376796864696,30.0447002022427044609372,-29.9336699305889364922903,270.599177636282899643887,0.484166113092704423415816,8.27809377507213356645078,0.290809929433378724067679,0.275525923685343025932334,0.0161148591875968713053897,0.00967924217834834792113538,horizontal,0.302643283750632585968794,0.484166113092704423415816,0.468726662122890677237185,0.124816871811934635196303,0.772909122965459979457238,-0.776828532687987484313174,zeta_diagnostic,0,0.0,fail
half,constant,0.25,5.0,50,6,50,0.420448207626857271515563,0.11103027165376796864696,29.7167507623893166837711,-29.6057204907355487151241,267.645483702469504790045,0.278754563671649713966262,8.27809377507213356645078,0.466312417502134870578292,0.278566584929238400273146,0.00938038501922802422628067,0.0156919045837379409765667,horizontal,1.20783325636909568748987,0.278754563671649713966262,0.468726662122890677237185,0.124816871811934635196303,-0.74891596982741559926582,-0.776828532687987484313174,zeta_diagnostic,0,0.0,fail
half,constant,0.25,5.0,50,10,9,0.420448207626857271515563,0.11103027165376796864696,29.472469287602504125935,-29.361439015948736157288,265.445349710646361106547,0.309781723015837289861807,8.27809377507213356645078,0.145985154473107360558203,0.280875473795278025582803,0.0105108845815693474348478,0.00495327191788831649485663,horizontal,0.418856570893823812160663,0.309781723015837289861807,0.468726662122890677237185,0.124816871811934635196303,0.135762617116312546620639,-0.776828532687987484313174,zeta_diagnostic,0,0.0,fail
half,constant,0.25,5.0,50,10,25,0.420448207626857271515563,0.11103027165376796864696,30.0361459291482294007186,-29.9251156574944614320716,270.522133124303767159137,0.481683344261917523080981,8.27809377507213356645078,0.288340780364147745732235,0.275604393273331166215765,0.0160367893203792670723301,0.00959979289767435775278458,horizontal,0.297664685946753970628548,0.481683344261917523080981,0.468726662122890677237185,0.124816871811934635196303,0.772845296452304844743965,-0.776828532687987484313174,zeta_diagnostic,0,0.0,fail
half,constant,0.25,5.0,50,10,50,0.420448207626857271515563,0.11103027165376796864696,29.7298315035256786524558,-29.6188012318719106838088,267.76329608770037579198,0.283236177952610633162601,8.27809377507213356645078,0.468408979042400969258307,0.278444019236719502830814,0.00952700246279638295150195,0.0157555208137271839521535,horizontal,1.21323692518202194377792,0.283236177952610633162601,0.468726662122890677237185,0.124816871811934635196303,-0.738179308155712826406813,-0.776828532687987484313174,zeta_diagnostic,0,0.0,fail
half,constant,0.25,15.0,9,6,9,0.420448207626857271515563,0.11103027165376796864696,5.40470222409533556700036,-5.2936719524415675983534,48.6777357525443772511904,0.426307074203432491765122,1.24166082664571481312063,0.0749477252021877809810411,0.229737139099009257961959,0.0788770697306621312203161,0.0138671331175387526738626,horizontal,0.577810656076372685369849,0.426307074203432491765122,0.0768868363040044577182753,0.140783962341251460243195,0.000482277314461452044701111,0.0310684917624276264273107,zeta_diagnostic,0,0.0,fail
half,constant,0.25,15.0,9,6,25,0.420448207626857271515563,0.11103027165376796864696,5.24200904952529911135301,-5.13097877787153114270605,47.2124310915112865190709,0.342957557077677829787392,1.24166082664571481312063,0.116539437273680050045486,0.236867356564017369976314,0.0654248311739818639354047,0.0222318268001146464987019,horizontal,0.438595505681275482171826,0.342957557077677829787392,0.0768868363040044577182753,0.140783962341251460243195,0.494792323829668470508543,0.0310684917624276264273107,zeta_diagnostic,0,0.0,fail
half,constant,0.25,15.0,9,6,50,0.420448207626857271515563,0.11103027165376796864696,5.61053156516086932169598,-5.49950129350710135304902,50.5315485731360725801669,0.471369142551649643723319,1.24166082664571481312063,0.170332520914693947488254,0.221308945903793875742652,0.0840150593713189809154934,0.0303594265421105508268085,horizontal,0.682519763832240369636344,0.471369142551649643723319,0.0768868363040044577182753,0.140783962341251460243195,-0.434166331315394707724671,0.0310684917624276264273107,zeta_diagnostic,0,0.0,fail
half,constant,0.25,15.0,9,10,9,0.420448207626857271515563,0.11103027165376796864696,5.41244436830299415368911,-5.30141409664922618504215,48.7474657828536009981072,0.428626124889127895124418,1.24166082664571481312063,0.0770060091694988079873503,0.229408515294360873914842,0.0791927077161845052097916,0.0142275844201689415104804,horizontal,0.582334215925341379405596,0.428626124889127895124418,0.0768868363040044577182753,0.140783962341251460243195,-0.0111957796287185081978825,0.0310684917624276264273107,zeta_diagnostic,0,0.0,fail
half,constant,0.25,15.0,9,10,25,0.420448207626857271515563,0.11103027165376796864696,5.23593655643166485973011,-5.12490628477789689108315,47.1577388620572286804483,0.342549478191473218181514,1.24166082664571481312063,0.11146712212808757702409,0.237142068713666230926966,0.065422770978898871692851,0.0212888603455602917945689,horizontal,0.435626399895889337604966,0.342549478191473218181514,0.0768868363040044577182753,0.140783962341251460243195,0.475386035539768133701573,0.0310684917624276264273107,zeta_diagnostic,0,0.0,fail
half,constant,0.25,15.0,9,10,50,0.420448207626857271515563,0.11103027165376796864696,5.62703129639991322952409,-5.51600102474614526087713,50.6801542731247744110139,0.476215557672096609617045,1.24166082664571481312063,0.174953966620247008259021,0.220660017910351773655972,0.0846299820611930643465871,0.0310916995845002363155136,horizontal,0.692430377993586748200527,0.476215557672096609617045,0.0768868363040044577182753,0.140783962341251460243195,-0.436016379510688188141215,0.0310684917624276264273107,zeta_diagnostic,0,0.0,fail
half,constant,0.25,15.0,25,6,9,0.420448207626857271515563,0.11103027165376796864696,7.33827885183658839844158,-7.22724858018282042979462,66.0925956726464837947717,0.426307074203432491765122,1.8019647267948448378186,0.0749477252021877809810411,0.24555686192598935567127,0.058093605164205289159446,0.0102132566389774398294484,horizontal,0.490138314182495833625235,0.426307074203432491765122,0.111582296873248547115275,0.140783962341251460243195,0.21859879361574560528793,0.979131460057015856068717,zeta_diagnostic,0,0.0,fail
half,constant,0.25,15.0,25,6,25,0.420448207626857271515563,0.11103027165376796864696,7.17558567726655194279423,-7.06455540561278397414727,64.6272910116133930626521,0.342957557077677829787392,1.8019647267948448378186,0.116539437273680050045486,0.251124411001567243663347,0.0477950612678522357430806,0.016241104561387421933158,horizontal,0.429192417068498261067948,0.342957557077677829787392,0.111582296873248547115275,0.140783962341251460243195,0.754623464466441451394697,0.979131460057015856068717,zeta_diagnostic,0,0.0,fail
half,constant,0.25,15.0,25,6,50,0.420448207626857271515563,0.11103027165376796864696,7.54410819290212215313719,-7.43307792124835418449023,67.9464084932381791237481,0.471369142551649643723319,1.8019647267948448378186,0.170332520914693947488254,0.238857222181705217815582,0.0624817580154984428477004,0.0225782182014504222357208,horizontal,0.549035578537283581495035,0.471369142551649643723319,0.111582296873248547115275,0.140783962341251460243195,-0.345081685242295058112066,0.979131460057015856068717,zeta_diagnostic,0,0.0,fail
half,constant,0.25,15.0,25,10,9,0.420448207626857271515563,0.11103027165376796864696,7.34602099604424698513033,-7.23499072439047901648337,66.1623257029557075416884,0.428626124889127895124418,1.8019647267948448378186,0.0770060091694988079873503,0.245298063777000282621866,0.0583480669494326842887399,0.0104826829668695083688799,horizontal,0.493089611864172574139662,0.428626124889127895124418,0.111582296873248547115275,0.140783962341251460243195,0.203503158954295247524941,0.979131460057015856068717,zeta_diagnostic,0,0.0,fail
half,constant,0.25,15.0,25,10,25,0.420448207626857271515563,0.11103027165376796864696,7.16951318417291769117133,-7.05848291251914972252437,64.5725987821593352240295,0.342549478191473218181514,1.8019647267948448378186,0.11146712212808757702409,0.251337110415359577220063,0.0477786244884338089457138,0.0155473766857918871697568,horizontal,0.423166249721256782728163,0.342549478191473218181514,0.111582296873248547115275,0.140783962341251460243195,0.741920431138926941820065,0.979131460057015856068717,zeta_diagnostic,0,0.0,fail
half,constant,0.25,15.0,25,10,50,0.420448207626857271515563,0.11103027165376796864696,7.56060792414116606096531,-7.44957765248739809231835,68.0950141932268809545952,0.476215557672096609617045,1.8019647267948448378186,0.174953966620247008259021,0.238335957223907473918483,0.0629864109407831086586831,0.0231401982982896968451892,horizontal,0.558765907078503544412564,0.476215557672096609617045,0.111582296873248547115275,0.140783962341251460243195,-0.349065690643342953962805,0.979131460057015856068717,zeta_diagnostic,0,0.0,fail
half,constant,0.25,15.0,50,6,9,0.420448207626857271515563,0.11103027165376796864696,10.8662400581922106563755,-10.7552097865384426877285,97.8673644254156834323109,0.426307074203432491765122,2.82428284707800270751234,0.0749477252021877809810411,0.259913533287784884742717,0.0392322525473780246896789,0.00689730070390665082484266,horizontal,0.616112031355565542349947,0.426307074203432491765122,0.174886867878496641513289,0.140783962341251460243195,-0.239355242104192867967561,-0.831163329316048091021321,zeta_diagnostic,0,0.0,fail
