sigma,t,N,K,M,q_abs,Q_worst,Q_phase,vertical_tail_upper,K4_norm,tau_norm,rect_norm,C_norm,Cut_exact,V_exact,H_up_qratio,HVec_norm,H_tail,U_current,U_direct_balanced,U_phase_aware,slack_current_Q,slack_direct_Q,slack_phase_Q,slack_current_Qphase,slack_direct_Qphase,slack_phase_Qphase,U_current_over_Q,U_direct_over_Q,U_phase_over_Q,current_pass_Q,direct_pass_Q,phase_pass_Q,current_pass_Qphase,direct_pass_Qphase,phase_pass_Qphase,cos_VVec_minus_K4,cos_tau_minus_K4,cos_rect_minus_K4,cos_C_minus_K4,cos_CutVec_minus_K4,cos_HVec_minus_K4,bottleneck,channel_mode
0.75,20.0,25,7,25,0.297301778750680266679375,0.0666174753064770477992868,0.0904766105845158384156273,0.000982689218673123697663471,0.0914592998031889621132908,0.0917843158734029619225882,0.201863716471442735979705,0.19131423454628780316585,0.0113962165396701716639488,0.0992552970196014431067165,0.0157019468481220130799589,0.0114576570053712631598747,0.0,0.239329007924055829908929,0.142055407255515640930583,0.0992865140128484818673338,-0.172711532617578782109642,-0.0754379319490385931312964,-0.0326690387063714340680471,-0.148852397339539991493301,-0.0515787966709998025149559,-0.0088099034283326434517065,3.59258598172642665102979,2.13240454703488222334391,1.49039743034505401724605,no,no,no,no,no,no,0.79660530439355735418041,-0.99997566589445889555886,-0.928364313804938475173057,-0.936293240157709518262755,-0.726280168833061384579755,-0.718709350083661326288007,V_exact,zeta_diagnostic
0.75,20.0,25,7,50,0.297301778750680266679375,0.0666174753064770477992868,0.0904766105845158384156273,0.000982689218673123697663471,0.0914592998031889621132908,0.0917843158734029619225882,0.19915810253850467922725,0.19131423454628780316585,0.0124229858027683020939812,0.100667672694882028033106,0.0157019468481220130799589,0.0114576570053712631598747,0.0,0.24296326560878125474553,0.144494552193894356287005,0.101840205615335137911824,-0.176345790302304206946243,-0.0778770768874173084877181,-0.0352227303088580901125374,-0.152486655024265416329903,-0.0540179416093785178713776,-0.0113635950308192994961968,3.64714010086717522273795,2.16901873763813319184394,1.52873108965499137689286,no,no,no,no,no,no,0.831231669878239386362774,-0.99997566589445889555886,-0.917824616283612021324413,-0.936293240157709518262755,-0.295096891258024632234351,-0.718709350083661326288007,V_exact,zeta_diagnostic
0.75,20.0,25,7,100,0.297301778750680266679375,0.0666174753064770477992868,0.0904766105845158384156273,0.000982689218673123697663471,0.0914592998031889621132908,0.0917843158734029619225882,0.182906909673424353798898,0.19131423454628780316585,0.0145084824287426311234269,0.116339543968880366002322,0.0157019468481220130799589,0.0114576570053712631598747,0.0,0.2739817321289488596473,0.162251920093867023285666,0.119713166215781692941559,-0.207364256822471811848013,-0.0956344447873899754863797,-0.0530956909093046451422722,-0.183505121544433021231673,-0.0717753095093511848700391,-0.0292365556312658545259317,4.11276066630388066094458,2.43557594080860764019762,1.79702346366377961596165,no,no,no,no,no,no,0.856257336550293503911506,-0.99997566589445889555886,-0.912233326574387316403057,-0.936293240157709518262755,0.845880742323131862535186,-0.718709350083661326288007,V_exact,zeta_diagnostic
0.75,20.0,25,8,5,0.297301778750680266679375,0.0666174753064770477992868,0.0904766105845158384156273,0.000982689218673123697663471,0.0914592998031889621132908,0.0917843158734029619225882,0.147859107068371827399903,0.19131423454628780316585,0.0461807966944255332674154,0.156771887757971636848427,0.0157019468481220130799589,0.0114576570053712631598747,0.0,0.380299107290604399545716,0.23435657814864119627576,0.191567599378025838708855,-0.313681631984127351746429,-0.167739102842164148476473,-0.124950124071548790909568,-0.289822496706088561130088,-0.143879967564125357860133,-0.101090988793510000293227,5.70869888930823657269297,3.51794445932500389815097,2.87563583724404830360905,no,no,no,no,no,no,0.789731721705149955643515,-0.99997566589445889555886,-0.96485523762198677255272,-0.936293240157709518262755,0.789583404285631041473358,-0.718709350083661326288007,V_exact,zeta_diagnostic
0.75,20.0,25,8,9,0.297301778750680266679375,0.0666174753064770477992868,0.0904766105845158384156273,0.000982689218673123697663471,0.0914592998031889621132908,0.0917843158734029619225882,0.207819435774066093469276,0.19131423454628780316585,0.0170689349497009402895076,0.0935328778881264741647983,0.0157019468481220130799589,0.0114576570053712631598747,0.0,0.234437156375704073575966,0.142005706534071440614224,0.0992127663196055614637373,-0.167819681069227025776679,-0.075388231227594392814937,-0.0325952910131285136644505,-0.143960545791188235160339,-0.0515290959495556021985965,-0.00873615573508972304810993,3.51915402523383147096651,2.13165848571665379084821,1.48929039810008165182183,no,no,no,no,no,no,0.786131927882120962913149,-0.99997566589445889555886,-0.928407799712732733262299,-0.936293240157709518262755,-0.809362774749370782151745,-0.718709350083661326288007,V_exact,zeta_diagnostic
0.75,20.0,25,8,15,0.297301778750680266679375,0.0666174753064770477992868,0.0904766105845158384156273,0.000982689218673123697663471,0.0914592998031889621132908,0.0917843158734029619225882,0.179412888591252543007869,0.19131423454628780316585,0.0120289373437811206271387,0.122480842655426865505239,0.0157019468481220130799589,0.0114576570053712631598747,0.0,0.282840080707260519151026,0.165913673695452012292296,0.123149454879033634966203,-0.21622260540078347135174,-0.0992961983889749644930091,-0.056531979572556587166916,-0.192363470122744680735399,-0.0754370631109361738766685,-0.0326728442945177965505755,4.24573401207476706959143,2.49054280325331763975532,1.84860585473223609966289,no,no,no,no,no,no,0.799312395778677211662531,-0.99997566589445889555886,-0.939564109706979509887283,-0.936293240157709518262755,0.877576573120622247279988,-0.718709350083661326288007,V_exact,zeta_diagnostic
0.75,20.0,25,8,25,0.297301778750680266679375,0.0666174753064770477992868,0.0904766105845158384156273,0.000982689218673123697663471,0.0914592998031889621132908,0.0917843158734029619225882,0.201912999912288836220283,0.19131423454628780316585,0.0114884040488098202501754,0.0991747630458116300127866,0.0157019468481220130799589,0.0114576570053712631598747,0.0,0.239272515865938801976679,0.14206706079086547642288,0.0992998578565488570327167,-0.172655040559461754177392,-0.0754495854843884286235931,-0.0326823825500718092334299,-0.148795905281422963561052,-0.0515904502063496380072525,-0.00882324727203301861708932,3.59173797513570652277799,2.13257947914235436659811,1.49059773580002639710411,no,no,no,no,no,no,0.797259227897062766254553,-0.99997566589445889555886,-0.928134254791558483523529,-0.936293240157709518262755,-0.720391371988852943351111,-0.718709350083661326288007,V_exact,zeta_diagnostic
0.75,20.0,25,8,50,0.297301778750680266679375,0.0666174753064770477992868,0.0904766105845158384156273,0.000982689218673123697663471,0.0914592998031889621132908,0.0917843158734029619225882,0.199206725424960187927473,0.19131423454628780316585,0.0125482635417940840430676,0.100597737176902407118045,0.0157019468481220130799589,0.0114576570053712631598747,0.0,0.24295943035288368399027,0.14454989441494051732103,0.10189814646748483779254,-0.176341955046406636190983,-0.0779324191084634695217434,-0.0352806711610077899932534,-0.152482819768367845574643,-0.0540732838304246789054029,-0.0114215358829689993769129,3.64708252954853958745627,2.16984948393693176325331,1.52960084420337586721491,no,no,no,no,no,no,0.831852491692321737160616,-0.99997566589445889555886,-0.917578902017228924590325,-0.936293240157709518262755,-0.291806418159052473822524,-0.718709350083661326288007,V_exact,zeta_diagnostic
0.75,20.0,25,8,100,0.297301778750680266679375,0.0666174753064770477992868,0.0904766105845158384156273,0.000982689218673123697663471,0.0914592998031889621132908,0.0917843158734029619225882,0.182951564958786190688426,0.19131423454628780316585,0.0145784129302875943484021,0.116281670165837894006738,0.0157019468481220130799589,0.0114576570053712631598747,0.0,0.273944817635929041007349,0.162263976792369514515057,0.119727857471703739279865,-0.207327342329451993208062,-0.0956465014858924667157707,-0.0531103821652266914805785,-0.183468207051413202591722,-0.0717873662078536760994302,-0.029251246887187900864238,4.11220654003521029094,2.43575692482889696790261,1.79724399522632320495345,no,no,no,no,no,no,0.856732113258549265806275,-0.99997566589445889555886,-0.911979767662946233385461,-0.936293240157709518262755,0.842210939260817891457114,-0.718709350083661326288007,V_exact,zeta_diagnostic
0.75,20.0,25,9,5,0.297301778750680266679375,0.0666174753064770477992868,0.0904766105845158384156273,0.000982689218673123697663471,0.0914592998031889621132908,0.0917843158734029619225882,0.147835849428707702340999,0.19131423454628780316585,0.0461954671149839165524207,0.156786559409367144930437,0.0157019468481220130799589,0.0114576570053712631598747,0.0,0.380340864103125982867293,0.234385920220595087642775,0.191597156630314191227982,-0.313723388796648935068006,-0.167768444914118039843488,-0.124979681323837143428695,-0.289864253518610144451665,-0.143909309636079249227148,-0.101120546045798352812354,5.70932570400407244765041,3.51838491540381657738109,2.87607952341126453167007,no,no,no,no,no,no,0.78983061563877232606147,-0.99997566589445889555886,-0.964823772637754179924352,-0.936293240157709518262755,0.789919116607157100602498,-0.718709350083661326288007,V_exact,zeta_diagnostic
0.75,20.0,25,9,9,0.297301778750680266679375,0.0666174753064770477992868,0.0904766105845158384156273,0.000982689218673123697663471,0.0914592998031889621132908,0.0917843158734029619225882,0.207786746617149976071149,0.19131423454628780316585,0.0170433496548040853233102,0.0935572428939477906799485,0.0157019468481220130799589,0.0114576570053712631598747,0.0,0.234456553072273011286589,0.142004486244995902163177,0.0992120166535445183355984,-0.167839077765795963487302,-0.0753870109385188543638899,-0.0325945413470674705363116,-0.143979942487757172870961,-0.0515278756604800637475493,-0.00873540606902867991997109,3.51944519052461594203632,2.13164016786431963303538,1.48927914480569314112405,no,no,no,no,no,no,0.786350388589403373308292,-0.99997566589445889555886,-0.928363312649160532430785,-0.936293240157709518262755,-0.808254723482151012014617,-0.718709350083661326288007,V_exact,zeta_diagnostic
0.75,20.0,25,9,15,0.297301778750680266679375,0.0666174753064770477992868,0.0904766105845158384156273,0.000982689218673123697663471,0.0914592998031889621132908,0.0917843158734029619225882,0.179384667669344596888561,0.19131423454628780316585,0.012053645906243083001306,0.122501599733804927928255,0.0157019468481220130799589,0.0114576570053712631598747,0.0,0.282903110406573592823346,0.165959139336292037089479,0.123195286435753389596755,-0.21628563510009654502406,-0.0993416640298149892901919,-0.0565778111292763417974678,-0.192426499822057754407719,-0.0754825287517761986738513,-0.0327186758512375511811273,4.2466801556958380028344,2.49122529145376140962731,1.8492938357238438459382,no,no,no,no,no,no,0.799453434356097458874658,-0.99997566589445889555886,-0.939523116927976233358475,-0.936293240157709518262755,0.878587485995329993408629,-0.718709350083661326288007,V_exact,zeta_diagnostic
0.75,20.0,25,9,25,0.297301778750680266679375,0.0666174753064770477992868,0.0904766105845158384156273,0.000982689218673123697663471,0.0914592998031889621132908,0.0917843158734029619225882,0.201881239813850726267354,0.19131423454628780316585,0.0114680953007582112809182,0.0991990396880605278087553,0.0157019468481220130799589,0.0114576570053712631598747,0.0,0.239297025974999988800347,0.142071028685062765249591,0.0993043214133742723211024,-0.172679550668522941001061,-0.0754535533785857174503046,-0.0326868461068972245218157,-0.14882041539048415038472,-0.0515944181005469268339641,-0.0088277108288584339054751,3.59210589825120177133573,2.13263904150461793677643,1.49066473859178457272655,no,no,no,no,no,no,0.797451976357596329539373,-0.99997566589445889555886,-0.928089685994804977797519,-0.936293240157709518262755,-0.718312125894018001963287,-0.718709350083661326288007,V_exact,zeta_diagnostic
0.75,20.0,25,9,50,0.297301778750680266679375,0.0666174753064770477992868,0.0904766105845158384156273,0.000982689218673123697663471,0.0914592998031889621132908,0.0917843158734029619225882,0.199175391012555941276231,0.19131423454628780316585,0.0125461794477666482058418,0.100624316472570012922996,0.0157019468481220130799589,0.0114576570053712631598747,0.0,0.243006416210230568130631,0.144574389616580687288755,0.101923303805148660115894,-0.176388940903753520331345,-0.0779569143101036394894685,-0.0353058284986716123166068,-0.152529805625714729715004,-0.0540977790320648488731279,-0.0114466932206328217002662,3.64778783783485220046035,2.17021718327599375201544,1.52997848291676277846215,no,no,no,no,no,no,0.832012713117491321929417,-0.99997566589445889555886,-0.917531303621950092226628,-0.936293240157709518262755,-0.288807571150378445333172,-0.718709350083661326288007,V_exact,zeta_diagnostic
0.75,20.0,25,9,100,0.297301778750680266679375,0.0666174753064770477992868,0.0904766105845158384156273,0.000982689218673123697663471,0.0914592998031889621132908,0.0917843158734029619225882,0.182922787417394495113916,0.19131423454628780316585,0.0146124900892157042497704,0.116307643854060699036136,0.0157019468481220130799589,0.0114576570053712631598747,0.0,0.274026846690725413262121,0.162324027639520429445825,0.11978851764516409777102,-0.207409371384248365462834,-0.0957065523330433816465378,-0.0531710423386870499717334,-0.183550236106209574846494,-0.0718474170550045910301972,-0.0293119070606482593553929,4.11343788442974030667404,2.4366583526730872195787,1.79815456971419276636074,no,no,no,no,no,no,0.856843684301203337722739,-0.99997566589445889555886,-0.911930651188677403429059,-0.936293240157709518262755,0.842657742086731409429885,-0.718709350083661326288007,V_exact,zeta_diagnostic
0.75,20.0,25,10,5,0.297301778750680266679375,0.0666174753064770477992868,0.0904766105845158384156273,0.000982689218673123697663471,0.0914592998031889621132908,0.0917843158734029619225882,0.147828911400102661863893,0.19131423454628780316585,0.0462038819374617824849026,0.156794974508486160708746,0.0157019468481220130799589,0.0114576570053712631598747,0.0,0.380364814645953408486517,0.234402750142191969353567,0.191613967761751001155723,-0.313747339339476360687231,-0.16778527483571492155428,-0.124996492455273953356437,-0.28988820406143757007089,-0.14392613955767613093794,-0.101137357177235162740096,5.70968522742817760836973,3.51863755063983317527056,2.87633187658675593946531,no,no,no,no,no,no,0.789822148462882183183,-0.99997566589445889555886,-0.964833074489674623353681,-0.936293240157709518262755,0.789890371471630612284057,-0.718709350083661326288007,V_exact,zeta_diagnostic
0.75,20.0,25,10,9,0.297301778750680266679375,0.0666174753064770477992868,0.0904766105845158384156273,0.000982689218673123697663471,0.0914592998031889621132908,0.0917843158734029619225882,0.207776995055554131246273,0.19131423454628780316585,0.0170320884962105337632205,0.0935686688588664772378368,0.0157019468481220130799589,0.0114576570053712631598747,0.0,0.234466386210156546892759,0.142004651051321037160975,0.0992121185200313252908698,-0.167848910903679499093473,-0.0753871757448439893616883,-0.032594643213554277491583,-0.143989775625640708477132,-0.0515280404668051987453478,-0.00873550793551548687524242,3.51959279650695462660018,2.13164264178462923345187,1.48928067393129176691064,no,no,no,no,no,no,0.786321914675455304338887,-0.99997566589445889555886,-0.928376463509761798276574,-0.936293240157709518262755,-0.808418023414349176888609,-0.718709350083661326288007,V_exact,zeta_diagnostic
