box_id,sigma_box,t_box,sigma,t,N,K,M,q_abs,P4_norm,Lsector_guarded,K4_norm,Q_worst,Q_sector,Q_phase,vertical_tail_upper,anchor_norm,cut_norm,vSplit_norm,anchor_cut_triangle,anchor_cut_cancellation,tau_norm,rect_norm,C_norm,raw_tau_rect_C_triangle,raw_tau_rect_C_cancellation,cos_anchor_minus_K4,cos_cutVec_minus_K4,cos_vSplit_minus_K4,H_up_qratio,U_current,U_direct_balanced,U_phase_aware,resolvent_seed_tax,slack_current_Qworst,slack_current_Qsector,slack_current_Qphase,slack_direct_Qworst,slack_direct_Qsector,slack_phase_Qsector,current_pass_Qworst,current_pass_Qsector,current_pass_Qphase,direct_pass_Qworst,direct_pass_Qsector,phase_pass_Qsector,diagnostic_issue,channel_mode
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.84,32.9375,50,3,100,0.279321784518054991652748,0.835062298621674287430741,0.819083334045180358599403,0.0651521111003397770811559,0.0599557156356183783758925,0.0632464186553817022906435,0.0644931080066725822335041,0.000659003093667194847651752,0.0131163756244782394133627,0.00852586219401286346172277,0.00521859562917866638427086,0.0216422378184911028750855,0.758869869514144958929611,0.0647669628700314164627604,0.0715981376708372908949161,0.0670602898560571977376904,0.270485680252983102833057,0.980706573359825350278959,0.0753889622063442543623443,-0.305745213326436096957495,-0.310028161602720497328913,0.00661413703194247113231384,0.0361450363403730286551376,0.0269727318870764721106213,0.0175496583197348822548927,0.00917230445329655654451633,0.0238106792952453497207549,0.0271013823150086736355059,0.0283480716662995535783665,0.0329829837485419062652712,0.0362736867683052301800222,0.0456967603356468200357508,yes,yes,yes,yes,yes,yes,current_passes,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.84,32.9375,50,4,25,0.279321784518054991652748,0.835062298621674287430741,0.819083334045180358599403,0.0651521111003397770811559,0.0599557156356183783758925,0.0632464186553817022906435,0.0644931080066725822335041,0.000659003093667194847651752,0.0131163756244782394133627,0.00290628003552877530891274,0.0104272685650261914676127,0.0160226556600070147222755,0.349217209288661302537523,0.0647669628700314164627604,0.0687841311195867379193465,0.0670602898560571977376904,0.267671673701732549857488,0.961044557233779872984746,0.0753889622063442543623443,-0.407808464710385418108423,-0.0188328949086520410746469,0.00661413703194247113231384,0.0397717011366455370925507,0.0265618226644399090411531,0.0172831764183638865955819,0.0132098784722056280513976,0.0201840144989728412833418,0.0234747175187361651980928,0.0247214068700270451409534,0.0333938929711784693347394,0.0366845959909417932494904,0.0459632422370178156950616,yes,yes,yes,yes,yes,yes,current_passes,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.84,32.9375,50,4,50,0.279321784518054991652748,0.835062298621674287430741,0.819083334045180358599403,0.0651521111003397770811559,0.0599557156356183783758925,0.0632464186553817022906435,0.0644931080066725822335041,0.000659003093667194847651752,0.0131163756244782394133627,0.00510395203198833782175183,0.0181660130575921994627885,0.0182203276564665772351146,0.00298098914017613595516718,0.0647669628700314164627604,0.0650263664647989052730857,0.0670602898560571977376904,0.263913909046944717211227,0.93116689786001067132822,0.0753889622063442543623443,0.244971265620895052102928,0.123260482533161506461271,0.00661413703194247113231384,0.055706911193053362929366,0.036498239153465479549168,0.0272186988010667110034593,0.019208672039587883380198,0.00424880444256501544652651,0.00753950746232833936127752,0.00878619681361921930413812,0.0234574764821528988267245,0.0267481795019162227414755,0.0360277198543149912871843,yes,yes,yes,yes,yes,yes,current_passes,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.84,32.9375,50,4,100,0.279321784518054991652748,0.835062298621674287430741,0.819083334045180358599403,0.0651521111003397770811559,0.0599557156356183783758925,0.0632464186553817022906435,0.0644931080066725822335041,0.000659003093667194847651752,0.0131163756244782394133627,0.00267490525548481419363243,0.011670750341843738817538,0.0157912808799630536069952,0.260937068337990038521405,0.0647669628700314164627604,0.0695453353518925587781313,0.0670602898560571977376904,0.268432877934038370716272,0.956522649417365425337695,0.0753889622063442543623443,-0.834309219454975380689204,-0.106494281273880303381641,0.00661413703194247113231384,0.0417477100287583219910476,0.0275739296612134952757981,0.0182651603724658505563794,0.0141737803675448267152495,0.018208005606860056384845,0.021498708626623380299596,0.0227453979779142602424566,0.0323817859744048831000944,0.0356724889941682070148454,0.0449812582829158517342641,yes,yes,yes,yes,yes,yes,current_passes,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.84,32.9375,50,5,25,0.279321784518054991652748,0.835062298621674287430741,0.819083334045180358599403,0.0651521111003397770811559,0.0599557156356183783758925,0.0632464186553817022906435,0.0644931080066725822335041,0.000659003093667194847651752,0.0131163756244782394133627,0.00462804007152021378151953,0.00938713255771633130341877,0.0177444156959984531948823,0.470981027578539794784084,0.0647669628700314164627604,0.070433558266575785739822,0.0670602898560571977376904,0.269321100848721597677963,0.965145202035286832379398,0.0753889622063442543623443,-0.561148607211161205008814,-0.171318374820546931188722,0.00661413703194247113231384,0.039647049522573061646892,0.027243446693121487349566,0.017901943118640521128296,0.0124036028294515742973261,0.0203086661130453167290005,0.0235993691328086406437515,0.0248460584840995205866121,0.0327122689424968910263265,0.0360029719622602149410776,0.0453444755367411811623476,yes,yes,yes,yes,yes,yes,current_passes,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.84,32.9375,50,5,50,0.279321784518054991652748,0.835062298621674287430741,0.819083334045180358599403,0.0651521111003397770811559,0.0599557156356183783758925,0.0632464186553817022906435,0.0644931080066725822335041,0.000659003093667194847651752,0.0131163756244782394133627,0.00398692270383767822806817,0.0170797550573347170534172,0.0171032983283159176414309,0.00137653396024922080465869,0.0647669628700314164627604,0.066585683306798754617646,0.0670602898560571977376904,0.265473225888944566555787,0.935662984468046912573303,0.0753889622063442543623443,-0.0486545467029878141384585,0.0465374372568412979593419,0.00661413703194247113231384,0.0526615961286575907380842,0.0342949518250573375461131,0.0250235515574711349865714,0.0183666443036002531919711,0.00729411950696078763780834,0.0105848225267241115525593,0.01183151187801499149542,0.0256607638105610408297795,0.0289514668303243647445305,0.0382228670979105673040721,yes,yes,yes,yes,yes,yes,current_passes,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.84,32.9375,50,5,100,0.279321784518054991652748,0.835062298621674287430741,0.819083334045180358599403,0.0651521111003397770811559,0.0599557156356183783758925,0.0632464186553817022906435,0.0644931080066725822335041,0.000659003093667194847651752,0.0131163756244782394133627,0.00452882362255641712087153,0.010784848251045051390247,0.0176451992470346565342343,0.388794192683458276210102,0.0647669628700314164627604,0.0712130159957962554488416,0.0670602898560571977376904,0.270100558577942067386983,0.960070988716845242279942,0.0753889622063442543623443,-0.813147728615834723164036,-0.249773815360309357472218,0.00661413703194247113231384,0.0420290071907461333334628,0.0285419459374864107757463,0.0191364055852076465993772,0.0134870612532597225577165,0.0179267084448722450424298,0.0212174114646355689571808,0.0224641008159264489000414,0.0314137696981319676001463,0.0347044727178952915148973,0.0441100130701740556912663,yes,yes,yes,yes,yes,yes,current_passes,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.84,33.0,50,3,25,0.279321784518054991652748,0.840133617833433420855187,0.819083334045180358599403,0.0655477787687941876399988,0.0599557156356183783758925,0.0632464186553817022906435,0.064888775675126992792347,0.000659003093667194847651752,0.0216104827485191226003528,0.00917377449666769353803691,0.0127555389278719351188142,0.0307842572451868161383897,0.585647338304181736816022,0.0651805167804920920799541,0.0743020227492559298706195,0.0691473351111315680489924,0.277777209752011158048558,0.954079965958115890129245,0.0210749389976558777666153,-0.220864638809092754262359,-0.123140448550980389036995,0.00660347817950372758280745,0.0501426764954013992910214,0.035136269783547083822466,0.0256402036640318896368213,0.0150064067118543154685553,0.00981303914021697908487115,0.0131037421599803029996222,0.0147460991797255935013257,0.0248194458520712945534265,0.0281101488718346184681775,0.0376062149913498126538222,yes,yes,yes,yes,yes,yes,current_passes,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.84,33.0,50,3,50,0.279321784518054991652748,0.840133617833433420855187,0.819083334045180358599403,0.0655477787687941876399988,0.0599557156356183783758925,0.0632464186553817022906435,0.064888775675126992792347,0.000659003093667194847651752,0.0216104827485191226003528,0.0020993421187960788961242,0.0203025609414373449166643,0.023709824867315201496477,0.143706836509572264901326,0.0651805167804920920799541,0.0681314049551172143616832,0.0691473351111315680489924,0.271606591957872442539622,0.925250117108400760378685,0.0210749389976558777666153,0.743662442782820241352708,0.0993294146365418195800352,0.00660347817950372758280745,0.0564654433983972261191826,0.0356088594192408789784034,0.0263135935975224010762283,0.0208565839791563471407792,0.00349027223722115225670993,0.00678097525698447617146093,0.00842333227672976667316445,0.0243468562163774993974892,0.0276375592361408233122402,0.0369328250578593012144152,yes,yes,yes,yes,yes,yes,current_passes,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.84,33.0,50,3,100,0.279321784518054991652748,0.840133617833433420855187,0.819083334045180358599403,0.0655477787687941876399988,0.0599557156356183783758925,0.0632464186553817022906435,0.064888775675126992792347,0.000659003093667194847651752,0.0216104827485191226003528,0.00793426627849245700840609,0.014569433149977905122174,0.0295447490270115796087589,0.506868948635926591534003,0.0651805167804920920799541,0.0746570978522104545986843,0.0691473351111315680489924,0.278132284854965682776623,0.947616893315440696738214,0.0210749389976558777666153,-0.395910556986495653971214,-0.184346236968475096007413,0.00660347817950372758280745,0.0521231273980936577119026,0.035710655787477817296195,0.026120974630928237629877,0.0164124716106158404157076,0.00783258823752472066398996,0.011123291257288044578741,0.0127656482770333350804445,0.0242450598481405610796975,0.0275357628679038849944485,0.0371254440244534646607665,yes,yes,yes,yes,yes,yes,current_passes,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.84,33.0,50,4,25,0.279321784518054991652748,0.840133617833433420855187,0.819083334045180358599403,0.0655477787687941876399988,0.0599557156356183783758925,0.0632464186553817022906435,0.064888775675126992792347,0.000659003093667194847651752,0.0216104827485191226003528,0.00282644518020394629139675,0.0195230957976117485322364,0.0244369279287230688917496,0.201082236909804911109378,0.0651805167804920920799541,0.0715933928562543185715048,0.0691473351111315680489924,0.275068579859009546749444,0.929024624304169531390244,0.0210749389976558777666153,-0.656200802415528168381807,-0.071672853737139845967808,0.00660347817950372758280745,0.0558088682559319161402052,0.035556497336823149989248,0.0261034050728701964551382,0.0202523709191087661509572,0.00414684737968646223568732,0.00743755039944978615043833,0.00907990741919507665214184,0.0243992182987952283866445,0.0276899213185585523013955,0.0371430135825115058355053,yes,yes,yes,yes,yes,yes,current_passes,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.84,33.0,50,4,50,0.279321784518054991652748,0.840133617833433420855187,0.819083334045180358599403,0.0655477787687941876399988,0.0599557156356183783758925,0.0632464186553817022906435,0.064888775675126992792347,0.000659003093667194847651752,0.0216104827485191226003528,0.0052969528067896593868619,0.0265529863534640122923007,0.0269074355553087819872147,0.0131729090688033848149575,0.0651805167804920920799541,0.0656477207526507798198685,0.0691473351111315680489924,0.269122907755406007997807,0.901335094158551320786928,0.0210749389976558777666153,0.417597026193087807959622,0.100456924510392880480479,0.00660347817950372758280745,0.0707585821880186889841242,0.0450568955192611268447775,0.0357598400578279803918372,0.0257016866687575621393467,-0.0108028665524003106082317,-0.00751216353263698669348065,-0.00586980651289169619177714,0.014898820116357251531115,0.018189523136120575445866,0.0274865785975537218988063,no,no,no,yes,yes,yes,resolvent_seed_factor,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.84,33.0,50,4,100,0.279321784518054991652748,0.840133617833433420855187,0.819083334045180358599403,0.0655477787687941876399988,0.0599557156356183783758925,0.0632464186553817022906435,0.064888775675126992792347,0.000659003093667194847651752,0.0216104827485191226003528,0.00282348403460809652214526,0.0212879604521091969889381,0.0244339667831272191224981,0.128755447649641751520144,0.0651805167804920920799541,0.0719355239369260464063911,0.0691473351111315680489924,0.27541071093968127458433,0.922704674849150828841123,0.0210749389976558777666153,-0.987450722062105719741716,-0.109574223811494517644465,0.00660347817950372758280745,0.0589388307241220324553209,0.0373184008457247486766983,0.0278136377885794913712702,0.0216204298783972837786226,0.00101688491149634592057166,0.00430758793125966983532267,0.00594994495100496033702618,0.0226373147898936296991942,0.0259280178096569536139452,0.0354327808668022109193733,yes,yes,yes,yes,yes,yes,current_passes,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.84,33.0,50,5,25,0.279321784518054991652748,0.840133617833433420855187,0.819083334045180358599403,0.0655477787687941876399988,0.0599557156356183783758925,0.0632464186553817022906435,0.064888775675126992792347,0.000659003093667194847651752,0.0216104827485191226003528,0.00470949451748064147397958,0.0185294354895257586503947,0.0263199772659997640743324,0.295993484254937169762146,0.0651805167804920920799541,0.0734015894129906935691061,0.0691473351111315680489924,0.276876776415745921747045,0.933076960338115256586019,0.0210749389976558777666153,-0.712485222243801613990861,-0.156508040622582800232496,0.00660347817950372758280745,0.0559280079158566721921185,0.0364458863660138552899892,0.0268818212764925979051127,0.0194821215498428169021293,0.00402770771976170618377404,0.00731841073952503009852505,0.00896076775927032060022856,0.0235098292696045230859033,0.0268005322893678470006543,0.0363645973788891043855308,yes,yes,yes,yes,yes,yes,current_passes,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.84,33.0,50,5,50,0.279321784518054991652748,0.840133617833433420855187,0.819083334045180358599403,0.0655477787687941876399988,0.0599557156356183783758925,0.0632464186553817022906435,0.064888775675126992792347,0.000659003093667194847651752,0.0216104827485191226003528,0.00392404094739064016651729,0.0254851322458448809537645,0.0255345236959097627668701,0.00193430081771188715497074,0.0651805167804920920799541,0.0673057506055014309851174,0.0691473351111315680489924,0.270780937608256659163056,0.905882842156656349283368,0.0210749389976558777666153,0.192465632308956153145793,0.0475054481217416846941142,0.00660347817950372758280745,0.0674900545139378569276229,0.0426161295522429762858967,0.0332791121404029718045861,0.0248739249616948806417262,-0.00753433887831947855173037,-0.00424363585855615463697937,-0.00260127883881086413527585,0.0173395860833754020899959,0.0206302891031387260047469,0.0299673065149787304860574,no,no,no,yes,yes,yes,resolvent_seed_factor,zeta_diagnostic
