box_id,sigma_box,t_box,sigma,t,N,K,M,q_abs,P4_norm,Lsector_guarded,Q_worst,Q_sector,Q_phase,tau_norm,odd_norm,central_norm,factor_norm,anchor_norm,tau_factor_product,factorization_abs_error,cos_tau_minus_K4,cos_C_minus_K4,cos_anchor_minus_K4,cut_norm,H_up_qratio,anchorUpper_direct,anchorUpper_factored,cutUpper_observed,ledger_direct_anchor_Qworst,ledger_direct_anchor_Qsector,ledger_direct_anchor_Qphase,ledger_factored_anchor_Qworst,ledger_factored_anchor_Qsector,ledger_direct_balanced_Qsector,seed_tax_direct_upper,pass_direct_anchor_Qworst,pass_direct_anchor_Qsector,pass_direct_anchor_Qphase,pass_factored_anchor_Qsector,pass_direct_balanced_Qsector,diagnostic_issue,channel_mode
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.8,33.0,50,3,50,0.287174588749258751699657,0.836486478470638898037439,0.763281522451516847311953,0.0628473726725764299881402,0.0621603987640917251341521,0.0681975561750300593499399,0.0685528171064005543361569,0.488962084749082799345655,0.0670394567355364018561116,0.340979902991503296698469,0.0233751329267347287492518,0.0233751329267347287492518,1.64721842862976925380446e-83,-0.999996710881952070824688,-0.939930762097627866306158,-0.237010158847588378152677,0.00201186602089959846475262,0.00825222185258753222471997,0.264837739882919543642329,0.264837739882919543642329,0.0374637890445631724036654,-0.543646761641202177919393,-0.544333735549686882773381,-0.538296578138748548557593,-0.543646761641202177919393,-0.544333735549686882773381,-0.294109362913129227764948,0.250224372636557655008434,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.8,33.25,50,3,50,0.287174588749258751699657,0.858587065408048186965766,0.763281522451516847311953,0.0628473726725764299881402,0.0621603987640917251341521,0.0700201748810697873762601,0.0705805172904046030005161,0.699696698881390619381955,0.098769909906874027308701,0.902098931054734614741788,0.0636706092009642063464113,0.0636706092009642063464113,3.29443685725953850760893e-83,-0.999982079098470434655885,-0.762371164627404131712112,0.0741327730514555560339407,0.00873927456716423147133273,0.00819949635373088834268979,0.264837739882919543642329,0.264837739882919543642329,0.0374637890445631724036654,-0.543498827804881358754214,-0.544185801713366063608202,-0.536326025596388001366094,-0.543498827804881358754214,-0.544185801713366063608202,-0.294003911915415940000887,0.250181889797950123607315,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.8,33.5,50,3,50,0.287174588749258751699657,0.884469951406918680617017,0.763281522451516847311953,0.0628473726725764299881402,0.0621603987640917251341521,0.0721547169328911999664469,0.0730409448403820760849779,1.01333590255048669309199,0.1480300235259377705594,1.44189096529822503861698,0.105317078462192921250516,0.105317078462192921250516,1.31777474290381540304357e-82,-0.999977767306969171125489,-0.742674830372323959706257,0.350359620751408086786246,0.0154995869713320098458769,0.00814764254296889260354144,0.264837739882919543642329,0.264837739882919543642329,0.0374637890445631724036654,-0.543353339695328665481759,-0.544040313603813370335747,-0.534045995435013895503452,-0.543353339695328665481759,-0.544040313603813370335747,-0.293900204293891948522591,0.250140109309921421813157,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.8,33.75,50,3,50,0.287174588749258751699657,0.916216654507607665456736,0.763281522451516847311953,0.0628473726725764299881402,0.0621603987640917251341521,0.0747728435505360428743502,0.0759630257200411944514091,1.32117156923507584856616,0.200720379788782504697588,1.91932039465485991529735,0.145797384504166739619466,0.145797384504166739619466,3.29443685725953850760893e-83,-0.999990919518546159120385,-0.810841818959734219413315,0.595279141708812615692051,0.0216550986687682194289414,0.00809664141911997449542456,0.264837739882919543642329,0.264837739882919543642329,0.0374637890445631724036654,-0.543210244000242739002321,-0.543897217908727443856309,-0.531284773122283126116111,-0.543210244000242739002321,-0.543897217908727443856309,-0.293798202046194112306357,0.250099015862533331549952,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.8,34.0,50,3,50,0.287174588749258751699657,0.955900559282558452284025,0.763281522451516847311953,0.0628473726725764299881402,0.0621603987640917251341521,0.0780455451930926550786899,0.0793721092832982593717194,1.57555889102426385780649,0.250110864961300167862776,2.29914977255424253701073,0.182488367005845675659554,0.182488367005845675659554,0.0,-0.999999990399469895088768,-0.895530198779496539666328,0.792432561412469195862079,0.0265964244080856649599116,0.00804647454386943956817673,0.264837739882919543642329,0.264837739882919543642329,0.0374637890445631724036654,-0.543069488986578142291325,-0.543756462895062847145313,-0.527871316466061917200775,-0.543069488986578142291325,-0.543756462895062847145313,-0.293697868295693042451861,0.250058594599369804693452,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.8,34.25,50,3,50,0.287174588749258751699657,1.0046711787392085882395,0.763281522451516847311953,0.0628473726725764299881402,0.0621603987640917251341521,0.0820676213297391730974386,0.0832819396536713530729957,1.75055209127287584904532,0.291578747251991665883738,2.55491600589319267632063,0.212778360622995915544639,0.212778360622995915544639,1.31777474290381540304357e-82,-0.999989993278242458625221,-0.962369898159389580852229,0.927375802906444369087019,0.0298048453437351466399435,0.00799712402126355170056338,0.264837739882919543642329,0.264837739882919543642329,0.0374637890445631724036654,-0.542931024443011166446341,-0.543617998351495871300329,-0.523710775785848423337043,-0.542931024443011166446341,-0.543617998351495871300329,-0.293599167250481266716634,0.250018831101014604583695,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.8,34.5,50,3,50,0.287174588749258751699657,1.06204247208350645374195,0.763281522451516847311953,0.0628473726725764299881402,0.0621603987640917251341521,0.0867989885434312562352679,0.0876813816711794307614876,1.83285152034389215225423,0.321413907403748597838907,2.67142419172047429957376,0.23423416415986492088305,0.23423416415986492088305,2.63554948580763080608714e-82,-0.999977441080997689001485,-0.996425044487509620837226,0.992961313495466497220149,0.0309325505020264942733071,0.00794857247809554009978764,0.264837739882919543642329,0.264837739882919543642329,0.0374637890445631724036654,-0.54279480162490814216724,-0.543481775533392847021228,-0.518843185754053315920112,-0.54279480162490814216724,-0.543481775533392847021228,-0.293502064164145243515083,0.249979711369247603506145,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.825,31.5,50,3,50,0.282241101201532807478991,0.777529052033085829757093,0.763281522451516847311953,0.0610271242261709091912377,0.0600987598865500457257894,0.0612337186516271898973988,0.0622572382484698345905752,1.16515720625817541823844,0.145078939573873469540011,1.34925074160184039050682,0.0840006248768303870168165,0.0840006248768303870168165,1.31777474290381540304357e-82,-0.999992977128475043957124,-0.988554351478059345069423,0.966202526691887368001871,0.0152356647664640669341154,0.00747090213522087617618209,0.264837739882919543642329,0.264837739882919543642329,0.0374637890445631724036654,-0.537300835630096467693014,-0.538229199969717331158463,-0.537094241204640186986853,-0.537300835630096467693014,-0.538229199969717331158463,-0.294608362355937595076234,0.243620837613779736082228,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.825,31.75,50,3,50,0.282241101201532807478991,0.774963767276864879088218,0.763281522451516847311953,0.0610271242261709091912377,0.0600987598865500457257894,0.0610293679673683451883023,0.062127044660351417663163,1.19327251693041317115921,0.148268989902611444472553,1.38661898129247931664553,0.0861465393776488494294661,0.0861465393776488494294661,1.31777474290381540304357e-82,-0.999999913708810591952088,-0.999953099412163028855141,0.999866011133586340061706,0.0156256091248456246149964,0.00742010760326542240031096,0.264837739882919543642329,0.264837739882919543642329,0.0374637890445631724036654,-0.53715929915582778461708,-0.538087663495448648082529,-0.537157055414630348620016,-0.53715929915582778461708,-0.538087663495448648082529,-0.294506773292026687524492,0.243580890203421960558036,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.825,32.0,50,3,50,0.282241101201532807478991,0.778697056245388774781964,0.763281522451516847311953,0.0610271242261709091912377,0.0600987598865500457257894,0.0613267619129737137882439,0.0623175560292533464974816,1.12767984513534715457103,0.140548503864563466264783,1.27842885162459880085873,0.0796685615905299489189983,0.0796685615905299489189983,0.0,-0.99999039119337259175713,-0.986328521730043180139806,0.957843838180542801070542,0.0146374408535855367690541,0.00737018195940021750727755,0.264837739882919543642329,0.264837739882919543642329,0.0374637890445631724036654,-0.537020183795645470673847,-0.537948548135266334139295,-0.53672054610884266607684,-0.537020183795645470673847,-0.537948548135266334139295,-0.294406922004296277738425,0.243541626130970056400869,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.825,32.25,50,3,50,0.282241101201532807478991,0.788169766081914761696087,0.763281522451516847311953,0.0610271242261709091912377,0.0600987598865500457257894,0.0620813583499522079777545,0.0628318815152780430924963,0.976593350718429261649174,0.12272239540189744506039,1.0307574272161848257343,0.0647644285378401562435553,0.0647644285378401562435553,7.36658476041309963139163e-83,-0.999980122156742268755053,-0.958832434228527499456169,0.846754642983225823867982,0.0122951991080033893536658,0.00732110531170980013847769,0.264837739882919543642329,0.264837739882919543642329,0.0374637890445631724036654,-0.536883434121701833113581,-0.537811798461322696579029,-0.535829199997920534327064,-0.536883434121701833113581,-0.537811798461322696579029,-0.294308768708915443000826,0.243503029752407253578203,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.825,32.5,50,3,50,0.282241101201532807478991,0.802140853542940659914583,0.763281522451516847311953,0.0610271242261709091912377,0.0600987598865500457257894,0.0631942957248682983670863,0.0636783415447466770458551,0.765932483671716331405336,0.0975466205909273198562882,0.660890786826769451114436,0.0420844292473313930505511,0.0420844292473313930505511,6.58887371451907701521786e-83,-0.999985895231649258733957,-0.948092752855422789462536,0.684476448569921399141498,0.00867500650694108541260116,0.00727285838380391544521409,0.264837739882919543642329,0.264837739882919543642329,0.0374637890445631724036654,-0.536748996421280005262827,-0.537677360760900868728276,-0.534581824922582616086979,-0.536748996421280005262827,-0.537677360760900868728276,-0.294212274853103673614298,0.243465085907797195113977,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.825,32.75,50,3,50,0.282241101201532807478991,0.819272423158020757696186,0.763281522451516847311953,0.0610271242261709091912377,0.0600987598865500457257894,0.0645589972320908045998422,0.0648703716653372338263324,0.561269365384993329863155,0.0728195046737849642749215,0.197176155664453496591513,0.0127908905014954878224365,0.0127908905014954878224365,6.58887371451907701521786e-83,-0.999998218625692336775624,-0.989094871439314730762353,0.559393617342868382650927,0.00396615355842229456234716,0.00722542249135517242342632,0.264837739882919543642329,0.264837739882919543642329,0.0374637890445631724036654,-0.536616818631417278385438,-0.537545182971038141850886,-0.533084945625497382976833,-0.536616818631417278385438,-0.537545182971038141850886,-0.294117403068206187570723,0.243427779902831954280163,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.825,33.0,50,3,50,0.282241101201532807478991,0.838769900135135975925951,0.763281522451516847311953,0.0610271242261709091912377,0.0600987598865500457257894,0.0661121670125342323182631,0.0664262600655438160956003,0.515270432513488837948397,0.0684549755084525070496452,0.332484389276591507959584,0.0220856945098203750869183,0.0220856945098203750869183,4.73575298231058660468784e-83,-0.99999713425505164114508,-0.946044623384750863916113,-0.0753704249770426162833729,0.00203331226811250110752711,0.00717877951970346008166133,0.264837739882919543642329,0.264837739882919543642329,0.0374637890445631724036654,-0.536486850276500904759285,-0.537415214616121768224734,-0.53140180749013758163226,-0.536486850276500904759285,-0.537415214616121768224734,-0.294024117124902762887193,0.243391097491219005337541,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.825,33.25,50,3,50,0.282241101201532807478991,0.860822783592870764441162,0.763281522451516847311953,0.0610271242261709091912377,0.0600987598865500457257894,0.0678689005734147967493422,0.0683685360242660158162494,0.710535460987666751857252,0.0971565385221075092293766,0.87799743690283064326214,0.0600273993941044050262812,0.0600273993941044050262812,6.58887371451907701521786e-83,-0.999984392245849528184613,-0.787721383134253637902545,0.136018119102602807914822,0.00799145333336820493890667,0.00713291190247098862498347,0.264837739882919543642329,0.264837739882919543642329,0.0374637890445631724036654,-0.53635904240867995783742,-0.537287406748300821302868,-0.529517266061436070279315,-0.53635904240867995783742,-0.537287406748300821302868,-0.293932381890437819973837,0.243355024857863001329031,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.825,33.5,50,3,50,0.282241101201532807478991,0.886678131401288108439462,0.763281522451516847311953,0.0610271242261709091912377,0.0600987598865500457257894,0.0699285385935556792250744,0.0707226913609975847710382,1.00785395454265950061969,0.14255628832816279514476,1.40328878587855351962727,0.0992443596940379665340023,0.0992443596940379665340023,1.31777474290381540304357e-82,-0.999980648821833644211172,-0.763433979824334500012674,0.384011664453788436293208,0.0141040709092073901152558,0.00708780260113517276869297,0.264837739882919543642329,0.264837739882919543642329,0.0374637890445631724036654,-0.53623334755094617256791,-0.537161711890567036033359,-0.527331933183561402534073,-0.53623334755094617256791,-0.537161711890567036033359,-0.293842163287766188261256,0.243319548602800847772102,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.825,33.75,50,3,50,0.282241101201532807478991,0.918283202693297834641861,0.763281522451516847311953,0.0610271242261709091912377,0.0600987598865500457257894,0.0724461998118315491957797,0.0735147093294988348048634,1.30330563700246946409918,0.191624270143467727443122,1.86823180758864827314475,0.137342518295003673249432,0.137342518295003673249432,3.29443685725953850760893e-83,-0.999992100625898075560798,-0.823369164954724230236241,0.613527316448245529932796,0.0196802539347576446485681,0.00704343508550970186395419,0.264837739882919543642329,0.264837739882919543642329,0.0374637890445631724036654,-0.536109719642745403762256,-0.537038083982366267227704,-0.524690644057084763757714,-0.536109719642745403762256,-0.537038083982366267227704,-0.293753428256515246451779,0.243284655725851020775925,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.825,34.0,50,3,50,0.282241101201532807478991,0.957563332352193427427754,0.763281522451516847311953,0.0610271242261709091912377,0.0600987598865500457257894,0.0755752564805330442750707,0.0767665715251948683779622,1.54892431978132415718351,0.237811219163213659282841,2.23859284602421572487236,0.171849097830107499282266,0.171849097830107499282266,1.31777474290381540304357e-82,-0.999999991649911524624031,-0.901547394956894557651132,0.800885870113765133810169,0.0241631367399533358889107,0.00699979331508706214401363,0.264837739882919543642329,0.264837739882919543642329,0.0374637890445631724036654,-0.535988113987989478585089,-0.536916478327610342050538,-0.521439981733627343501256,-0.535988113987989478585089,-0.536916478327610342050538,-0.293666144715669967011898,0.24325033361194037503864,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
